Long;Short
Brasil;BR
Federal District;DF
State of Acre;AC
State of Alagoas;AL
State of AmapÃ¡;AP
State of Amazonas;AM
State of Bahia;BA
State of CearÃ¡;CE
State of EspÃ­rito Santo;ES
State of GoiÃ¡s;GO
State of MaranhÃ£o;MA
State of Mato Grosso;MT
State of Mato Grosso do Sul;MS
State of Minas Gerais;MG
State of ParÃ¡;PA
State of ParaÃ­ba;PB
State of ParanÃ¡;PR
State of Pernambuco;PE
State of PiauÃ­;PI
State of Rio de Janeiro;RJ
State of Rio Grande do Norte;RN
State of Rio Grande do Sul;RS
State of RondÃ´nia;RO
State of Roraima;RR
State of Santa Catarina;SC
State of SÃ£o Paulo;SP
State of Sergipe;SE
State of Tocantins;TO
